0;12891
0;12662
0;13015
0;12778
0;12735
0;12878
0;12804
0;12761
0;12924
0;12746
0;12838
0;12737
0;12718
0;12870
0;12910
0;12838
0;12732
0;12889
0;12871
0;12843
0;13044
0;12785
0;12799
0;12635
0;12898
0;12711
0;13041
0;12805
0;12865
0;12716
0;12740
0;12872
0;12779
0;12643
0;12790
0;12807
0;12794
0;12808
0;12967
0;12799
0;12872
0;12737
0;12844
0;15028
0;12925
0;12830
0;12861
0;13057
0;12738
0;12915
0;12805
0;12871
0;13096
0;12906
0;12768
0;13062
0;13193
0;12812
0;12859
0;13073
0;13046
0;13017
0;12817
0;12815
0;13088
0;12708
0;12655
0;12705
0;12923
0;12712
0;12761
0;12942
0;12687
0;12758
0;12815
0;12800
0;12862
0;12742
0;12776
0;12682
0;12965
0;12793
0;12706
0;12737
0;12725
0;12710
0;13049
0;12969
0;12950
0;12838
0;12952
0;12966
0;12818
0;12906
0;12935
0;12903
0;12843
0;13018
0;12892
0;12884
0;12949
0;13020
0;12776
0;12934
0;12911
0;12800
0;12969
0;12903
0;12964
0;12811
0;12823
0;13097
0;12926
0;13019
0;13024
0;12868
0;13074
0;12941
0;15087
0;12880
0;13049
0;12860
0;13001
0;12853
0;12906
0;12784
0;12819
0;12780
0;12881
0;12649
0;12807
0;12589
0;12894
0;12757
0;12905
0;12876
0;12790
0;12780
0;13072
0;12937
0;12913
0;12804
0;12852
0;12693
0;12858
0;12682
0;12928
0;12751
0;12674
0;12884
0;12703
0;12869
0;12759
0;12891
0;12887
0;12755
0;12844
0;12686
0;12994
0;12891
0;12866
0;12911
0;12998
0;13097
0;12765
0;12873
0;12795
0;12851
0;12687
0;12842
0;13033
0;12688
0;12816
0;12841
0;12906
0;12891
0;12712
0;12772
0;12787
0;12977
0;12811
0;12830
0;12996
0;12720
0;12847
0;12708
0;12740
0;12763
0;12913
0;13190
0;13037
0;13203
0;13067
0;13047
0;15764
0;12978
0;12872
0;12856
0;12672
0;12653
0;13004
0;12711
0;13008
0;12762
0;12781
0;12975
0;13000
0;12986
0;12649
0;12960
0;12905
0;12838
0;12917
0;12780
0;12777
0;12859
0;12900
0;12916
0;12850
0;12888
0;12744
0;12746
0;12719
0;12963
0;12925
0;12773
0;12934
0;12825
0;12843
0;12854
0;13130
0;12880
0;12806
0;12807
0;12691
0;12754
0;13004
0;12813
0;12903
0;12757
0;12927
0;12730
0;12800
0;12832
0;12778
0;12792
0;12747
0;12834
0;12894
0;12709
0;12850
0;12626
0;12784
0;12698
0;12770
0;12769
0;12692
0;12787
0;12773
0;12740
0;12871
0;12861
0;12692
0;12608
0;12737
0;12897
0;12900
0;12851
0;12798
0;12741
0;14981
0;12830
0;12859
0;12718
0;12589
0;12725
0;12702
0;12847
0;12852
0;12804
0;12747
0;12796
0;12846
0;12826
0;12944
0;12745
0;12743
0;12700
0;12818
0;12834
0;12755
0;12771
0;12776
0;12673
0;12716
0;12788
0;12793
0;12700
0;12742
0;12870
0;12659
0;12658
0;12793
0;12777
0;12772
0;12957
0;12993
0;12903
0;12911
0;12745
0;12722
0;12691
0;12774
0;12759
0;12863
0;12827
0;12682
0;12806
0;12825
0;12689
0;12759
0;12669
0;12690
0;12744
0;12832
0;12772
0;12830
0;12798
0;12707
0;12690
0;12686
0;12741
0;12944
0;12782
0;12839
0;12974
0;12784
0;12845
0;13843
0;12762
0;12722
0;12908
0;12765
0;12762
0;12892
0;12825
0;14941
0;12786
0;12850
0;12807
0;13129
0;12913
0;13014
0;12997
0;12867
0;12922
0;13271
0;13159
0;13112
0;12963
0;12958
0;13361
0;13067
0;13047
0;12839
0;13171
0;12945
0;12827
0;12966
0;12803
0;13000
0;12805
0;12788
0;12744
0;13094
0;12933
0;12884
0;12765
0;12880
0;12784
0;12982
0;12786
0;12712
0;12817
0;12822
0;12871
0;12890
0;12791
0;12772
0;12667
0;12851
0;12747
0;12923
0;12727
0;12783
0;12843
0;12823
0;12809
0;12866
0;12894
0;12812
0;13906
0;12927
0;12788
0;12875
0;12626
0;12754
0;12720
0;12737
0;12656
0;12661
0;12605
0;12745
0;12627
0;12823
0;12753
0;12788
0;12745
0;12843
0;13172
0;12679
0;14986
0;12858
0;12841
0;12655
0;12524
0;12609
0;12682
0;12597
0;12652
0;12607
0;12667
0;12620
0;12834
0;12847
0;12820
0;12588
0;12731
0;12871
0;12812
0;12780
0;12640
0;12736
0;12844
0;12631
0;12712
0;12810
0;12635
0;12667
0;12578
0;12815
0;12707
0;12823
0;12675
0;12767
0;12697
0;12697
0;12664
0;12721
0;12676
0;12777
0;12808
0;12870
0;12653
0;12807
0;14930
0;12711
0;12729
0;12647
0;12720
0;12827
0;12760
0;12696
0;12786
0;12599
0;12678
0;12761
0;12641
0;12715
0;12744
0;12601
0;12800
0;12825
0;12717
0;12820
0;12752
0;12718
0;12766
0;12846
0;12720
0;12703
0;12737
0;12826
0;12793
0;12825
0;12704
0;12780
0;12621
0;15039
0;12915
0;12820
0;12963
0;12874
0;12884
0;12901
0;12872
0;12878
0;12971
0;12781
0;12831
0;12770
0;12950
0;13051
0;12778
0;12684
0;12653
0;12876
0;12802
0;12741
0;12827
0;12731
0;12639
0;12892
0;12913
0;12872
0;12770
0;12805
0;12930
0;12913
0;13711
0;13062
0;12942
0;12815
0;12700
0;12650
0;12882
0;12791
0;12784
0;12803
0;12885
0;12737
0;12982
0;12945
0;12863
0;12886
0;12882
0;12683
0;12859
0;12874
0;12826
0;12907
0;12783
0;12734
0;12785
0;12890
0;12993
0;12940
0;12796
0;12928
0;12960
0;12830
0;12952
0;12763
0;12793
0;12761
0;12802
0;12809
0;12819
0;12827
0;12862
0;12858
0;12683
0;13035
0;15016
0;12829
0;12715
0;13814
0;12436
0;12394
0;12550
0;12425
0;12286
0;12386
0;12464
0;12562
0;12605
0;12432
0;12448
0;12388
0;12375
0;12662
0;12355
0;12512
0;13681
0;12979
0;12520
0;12717
0;12633
0;12455
0;12641
0;12757
0;12792
0;12646
0;12473
0;12466
0;12503
0;12723
0;12620
0;12596
0;12742
0;12550
0;12560
0;12487
0;12502
0;12657
0;12710
0;12760
0;12606
0;12583
0;12600
0;12716
0;12586
0;12528
0;12600
0;12779
0;12586
0;12651
0;12603
0;12650
0;12446
0;12492
0;12560
0;12599
0;12539
0;12410
0;12515
0;12532
0;12332
0;12430
0;12319
0;12470
0;12433
0;12452
0;12362
0;12492
0;12460
0;12465
0;12405
0;12366
0;12433
0;12614
0;14456
0;12591
0;12565
0;12720
0;12629
0;13640
0;12456
0;12700
0;12485
0;12360
0;12404
0;12472
0;12639
0;12413
0;12520
0;12659
0;12511
0;12652
0;12454
0;12939
0;12405
0;12419
0;12845
0;12520
0;12437
0;12396
0;12563
0;12501
0;12644
0;12716
0;12657
0;12723
0;12697
0;12545
0;12434
0;12521
0;12509
0;12570
0;12412
0;12475
0;12585
0;12547
0;12462
0;12520
0;12492
0;12636
0;12612
0;12585
0;12463
0;12419
0;12718
0;12537
0;12549
0;12806
0;12356
0;12396
0;12737
0;12631
0;12602
0;12634
0;12990
0;12443
0;12423
0;12316
0;12459
0;12494
0;12556
0;12352
0;12507
0;12687
0;12385
0;12420
0;12439
0;12532
0;12596
0;12502
0;14709
0;12417
0;12573
0;12464
0;12334
0;12558
0;12498
0;12691
0;12536
0;12387
0;12272
0;12358
0;12446
0;12474
0;12358
0;12313
0;12437
0;12464
0;12412
0;12602
0;12480
0;12499
0;12374
0;12463
0;12579
0;12645
0;12547
0;12432
0;12390
0;12498
0;12417
0;12487
0;12326
0;12358
0;12474
0;12437
0;12392
0;12467
0;12328
0;12444
0;12423
0;12498
0;12323
0;12484
0;12372
0;12445
0;12437
0;12365
0;12489
0;12518
0;12476
0;12423
0;12406
0;12318
0;12416
0;12395
0;12506
0;12285
0;12514
0;12442
0;12411
0;12362
0;12445
0;12332
0;12434
0;12557
0;12350
0;12320
0;12457
0;12298
0;12249
0;12442
0;12313
0;12435
0;12454
0;12593
0;12484
0;12366
0;14067
0;12337
0;12309
0;12562
0;12414
0;12622
0;12270
0;12538
0;12430
0;12637
0;12435
0;12358
0;12679
0;12428
0;12515
0;12528
0;12551
0;12557
0;12283
0;12564
0;12433
0;12509
0;12592
0;12392
0;12486
0;12525
0;12382
0;12415
0;12423
0;12721
0;12423
0;12513
0;12357
0;12452
0;12568
0;12538
0;12432
0;12519
0;12446
0;12562
0;12434
0;12438
0;12410
0;12399
0;12431
0;12395
0;12522
0;12578
0;12405
0;12636
0;12635
0;12535
0;12687
0;12616
0;12794
0;12541
0;12524
0;12514
0;12533
0;12708
0;12418
0;12666
0;12672
0;12629
0;12652
0;12485
0;12872
0;12629
0;12562
0;12491
0;12677
0;12626
0;12738
0;12551
0;12644
0;12672
0;12622
0;12638
0;14725
0;12746
0;12730
0;12816
0;12736
0;12541
0;12630
0;12772
0;12709
0;12612
0;12643
0;12587
0;12441
0;12629
0;12577
0;12483
0;12619
0;12566
0;12581
0;12695
0;12655
0;12417
0;12485
0;12563
0;12744
0;12745
0;12529
0;12686
0;12590
0;12595
0;12793
0;12648
0;12481
0;12600
0;12497
0;12537
0;12613
0;12660
0;12522
0;12561
0;12684
0;12627
0;12668
0;12642
0;12494
0;12680
0;12599
0;12549
0;12549
0;12768
0;12663
0;12594
0;12517
0;12566
0;12398
0;12769
0;12529
0;12672
0;12486
0;12577
0;12598
0;12567
0;12560
0;12572
0;12779
0;12697
0;12673
0;12915
0;12681
0;12612
0;12623
0;12453
0;12713
0;12700
0;12585
0;12389
0;12599
0;14333
0;12330
0;12552
0;12401
0;12524
0;12456
0;12422
0;12424
0;12479
0;12635
0;12586
0;12381
0;12380
0;12473
0;12512
0;12351
0;12519
0;12407
0;12488
0;12561
0;12559
0;12448
0;12573
0;12491
0;12358
0;12490
0;12726
0;12394
0;12485
0;12413
0;12389
0;12572
0;12622
0;12537
0;12583
0;12546
0;12511
0;12396
0;12761
0;12482
0;12524
0;12613
0;12528
0;12412
0;12582
0;12536
0;12532
0;12551
0;12427
0;12433
0;12504
0;12463
0;12617
0;12573
0;12416
0;12515
0;12591
0;12528
0;12571
0;12461
0;12387
0;12517
0;12542
0;12701
0;12468
0;12468
0;12518
0;12760
0;12570
0;12366
0;12541
0;12478
0;12552
0;12683
0;12775
0;12743
0;12671
0;12633
0;16001
0;12669
0;12537
0;12447
0;12572
0;12511
0;12508
0;12501
0;12745
0;12534
0;12454
0;12532
0;12540
0;12504
0;12631
0;12469
0;12594
0;12601
0;12834
0;12803
0;12874
0;12873
0;12713
0;12846
0;12785
0;12842
0;12966
0;12638
0;12761
0;12725
0;12664
0;12644
0;12919
0;12894
0;12735
0;12785
0;12768
0;12732
0;14053
0;12490
0;12666
0;12707
0;12556
0;12687
0;12546
0;12466
0;12704
0;12635
0;12427
0;12567
0;12705
0;12610
0;12650
0;12627
0;12671
0;12648
0;12675
0;12475
0;12426
0;12619
0;12660
0;12535
0;12499
0;12688
0;12619
0;12647
0;12579
0;12506
0;12665
0;12664
0;12680
0;12649
0;12609
0;12817
0;12742
0;12626
0;15081
0;12885
0;12605
0;12687
0;12653
0;12971
0;12695
0;12759
0;12550
0;12737
0;12625
0;12676
0;12805
0;12707
0;12603
0;12651
0;12602
0;12618
0;12639
0;13054
0;12656
0;12621
0;12564
0;12702
0;12857
0;12683
0;12767
0;12869
0;12741
0;12716
0;12593
0;12611
0;12763
0;12465
0;12600
0;12539
0;12470
0;12506
0;12519
0;12515
0;12575
0;12592
0;12572
0;12588
0;12368
0;12686
0;12567
0;12531
0;12622
0;12469
0;12471
0;12417
0;12618
0;12543
0;12478
0;12516
0;12472
0;12518
0;12778
0;12612
0;12827
0;12508
0;12636
0;12483
0;12591
0;12570
0;12356
0;12506
0;12506
0;12527
0;12530
0;12363
0;12798
0;12725
0;12808
0;12648
0;12724
0;15182
0;12731
0;13862
0;12492
0;12501
0;12857
0;12795
0;12736
0;12676
0;13846
0;12362
0;12546
0;12817
0;12541
0;12432
0;12582
0;12595
0;12659
0;12418
0;12613
0;12405
0;12602
0;12451
0;12527
0;12475
0;12483
0;12423
0;12403
0;12415
0;12687
0;12511
0;12445
0;12593
0;12692
0;12468
0;12496
0;12644
0;12521
0;12525
0;12613
0;12620
0;12598
0;12502
0;12497
0;12515
0;12574
0;12513
0;12429
0;12561
0;12423
0;12525
0;12548
0;12466
0;12562
0;12662
0;12622
0;12460
0;12620
0;12618
0;12585
0;12653
0;12566
0;12606
0;12601
0;12569
0;12463
0;12698
0;12546
0;12557
0;12480
0;12555
0;12486
0;12589
0;12541
0;12558
0;12575
0;12610
0;12688
0;14572
0;12581
0;12431
0;12433
0;12528
0;12588
0;12447
0;12467
0;12483
0;12456
0;12608
0;12620
0;12663
0;12505
0;12235
0;12759
0;12528
0;12468
0;12712
0;12622
0;12387
0;12514
0;12599
0;12599
0;12623
0;12494
0;12416
0;12491
0;12514
0;12502
0;12495
0;12473
0;12559
0;12602
0;12363
0;12601
0;12511
0;12365
0;12475
0;12573
0;12530
0;12518
0;12611
0;12567
0;12468
0;12441
0;12383
0;12593
0;12854
0;12671
0;12524
0;12469
0;12388
0;12574
0;12519
0;12460
0;12607
0;12491
0;12430
0;12593
0;12537
0;12440
0;12541
0;12576
0;12414
0;12581
0;12648
0;12650
0;12399
0;12447
0;12580
0;12550
0;12545
0;12505
0;12509
0;12569
0;12468
0;14520
0;12580
0;12417
0;12463
0;12563
0;12681
0;12543
0;12465
0;12299
0;12370
0;12437
0;12666
0;12485
0;12497
0;12568
0;12773
0;13635
0;12688
0;12662
0;12630
0;12659
0;12668
0;12887
0;12743
0;12605
0;12648
0;12628
0;12629
0;12709
0;12649
0;12721
0;12671
0;12701
0;12621
0;12661
0;12466
0;12721
0;12708
0;12600
0;12667
0;12764
0;12845
0;12685
0;12781
0;12679
0;12808
0;12597
0;12644
0;12806
0;13094
0;12739
0;12706
0;12803
0;12845
0;12642
0;12589
0;12579
0;12528
0;12370
0;12547
0;12703
0;12512
0;12439
0;12676
0;12492
0;12599
0;12733
0;12634
0;12567
0;12568
0;12639
0;12561
0;12605
0;12688
0;12537
0;12585
0;12546
0;14710
0;12668
0;13418
0;12562
0;12603
0;12356
0;12670
0;12558
0;12555
0;12689
0;12635
0;12549
0;12425
0;12634
0;12454
0;12636
0;12535
0;12496
0;12612
0;12773
0;12532
0;12571
0;12681
0;12418
0;12733
0;12702
0;12595
0;12579
0;12646
0;12492
0;12589
0;12630
0;12445
0;12512
0;12475
0;12482
0;12514
0;12699
0;12645
0;12476
0;12445
0;12625
0;12568
0;12691
0;12545
0;12475
0;12541
0;12412
0;12528
0;12772
0;12795
0;12643
0;12625
0;12510
0;12583
0;12701
0;12784
0;12626
0;12527
0;12564
0;12441
0;12730
0;12546
0;12714
0;12503
0;12668
0;13567
0;12783
0;12690
0;12471
0;12537
0;12429
0;12626
0;12711
0;12397
0;12577
0;12708
0;15124
0;12687
0;12541
0;12524
0;12693
0;12569
0;12375
0;12339
0;12602
0;12485
0;12635
0;12340
0;12602
0;12586
0;12611
0;12660
0;12399
0;12509
0;12411
0;12496
0;12583
0;12586
0;12472
0;12574
0;12582
0;12517
0;12976
0;12699
0;12774
0;12850
0;12695
0;12791
0;12751
0;12744
0;12843
0;13017
0;12828
0;13725
0;12813
0;13393
0;12863
0;12947
0;12864
0;13025
0;12872
0;12739
0;13069
0;13075
0;13157
0;12842
0;13093
0;12797
0;12909
0;13927
0;12921
0;12835
0;13054
0;12715
0;12842
0;12849
0;12890
0;12943
0;13014
0;12617
0;12954
0;12958
0;12898
0;12788
0;13048
0;13051
0;12796
0;12949
0;12746
0;12842
0;12897
0;12813
0;14793
0;12831
0;12641
0;12591
0;12919
0;12864
0;12723
0;12688
0;12580
0;12646
0;12757
0;12723
0;12789
0;12873
0;12906
0;12812
0;12733
0;12745
0;12657
0;12905
0;12776
0;12666
0;12762
0;12698
0;12765
0;12578
0;12683
0;12755
0;12747
0;12806
0;12613
0;12701
0;12700
0;12721
0;12842
0;12744
0;12652
0;12882
0;12603
0;12745
0;12703
0;13971
0;12899
0;12768
0;12721
0;12884
0;12902
0;12923
0;12907
0;12736
0;12907
0;13007
0;12992
0;12829
0;12859
0;12810
0;12769
0;12907
0;12906
0;12795
0;12795
0;12872
0;12925
0;12975
0;12851
0;12769
0;12798
0;12795
0;12856
0;12860
0;12851
0;12991
0;12958
0;12889
0;12838
0;12924
0;14687
0;12848
0;12682
0;12764
0;12830
0;12941
0;12732
0;12771
0;12819
0;12676
0;12711
0;12769
0;12798
0;12706
0;12816
0;12730
0;12766
0;12617
0;12714
0;12657
0;12953
0;12810
0;12743
0;12677
0;12770
0;12622
0;12737
0;12672
0;14467
0;12782
0;12869
0;12796
0;12519
0;12758
0;12563
0;12976
0;12770
0;12764
0;12792
0;12787
0;13082
0;12735
0;13205
0;13039
0;12920
0;12710
0;12955
0;12935
0;13021
0;12930
0;12877
0;12932
0;12748
0;12922
0;12983
0;12948
0;13075
0;13019
0;12828
0;12814
0;12991
0;12908
0;12994
0;12882
0;12815
0;12822
0;12841
0;12971
0;12971
0;12972
0;13251
0;13010
0;12874
0;13012
0;12861
0;15483
0;12685
0;12666
0;12761
0;12724
0;12694
0;12706
0;12564
0;12566
0;12751
0;12683
0;12722
0;12851
0;12624
0;12709
0;12711
0;12663
0;12569
0;12655
0;12623
0;12612
0;12782
0;12654
0;12718
0;12699
0;12708
0;12644
0;12642
0;12673
0;12627
0;12688
0;12687
0;12650
0;12751
0;12752
0;12717
0;12507
0;12634
0;12550
0;12702
0;12799
0;12602
0;12783
0;12613
0;12631
0;12709
0;12758
0;12726
0;12765
0;12756
0;12662
0;12648
0;12609
0;12616
0;12789
0;12654
0;12658
0;12641
0;12869
0;12589
0;12686
0;12675
0;12693
0;12746
0;12751
0;12694
0;12685
0;12798
0;12424
0;12807
0;12593
0;12737
0;12649
0;12736
0;12643
0;12651
0;12724
0;14647
0;12726
0;12914
0;12900
0;13042
0;12648
0;12751
0;12780
0;12808
0;12685
0;12792
0;12913
0;12744
0;12730
0;12773
0;12843
0;12965
0;12731
0;12743
0;12613
0;12706
0;12963
0;12868
0;12873
0;12606
0;12636
0;12757
0;13036
0;12847
0;12729
0;12640
0;12736
0;12668
0;12764
0;12774
0;12844
0;12727
0;13070
0;12652
0;12758
0;12797
0;12767
0;12786
0;12726
0;12777
0;12754
0;12822
0;12822
0;12823
0;12798
0;12640
0;12710
0;12726
0;12841
0;12776
0;12716
0;12677
0;12760
0;12757
0;12698
0;12895
0;12745
0;12718
0;12724
0;12891
0;12678
0;12653
0;12731
0;12477
0;12734
0;13087
0;12858
0;12837
0;12929
0;12916
0;12934
0;15083
0;12845
0;13082
0;13003
0;12842
0;12987
0;13137
0;12915
0;13016
0;12978
0;12953
0;13028
0;12878
0;13179
0;12934
0;13153
0;12939
0;12879
0;12899
0;12883
0;12914
0;12952
0;13045
0;12771
0;13130
0;12873
0;13311
0;12999
0;12968
0;12902
0;12867
0;12881
0;12911
0;12890
0;12932
0;12945
0;12919
0;12857
0;12812
0;12777
0;12798
0;12728
0;12915
0;12769
0;12785
0;12817
0;12747
0;12765
0;12696
0;12789
0;12893
0;12881
0;12842
0;12832
0;12972
0;12916
0;12709
0;12792
0;12760
0;12767
0;12963
0;12785
0;12930
0;12741
0;12768
0;12878
0;12859
0;12792
0;12727
0;12847
0;12778
0;12802
0;12866
0;12746
0;12740
0;14395
0;13181
0;12759
0;12817
0;12910
0;13125
0;12609
0;12848
0;12856
0;12957
0;12667
0;13063
0;12720
0;12732
0;12774
0;12816
0;12778
0;12862
0;12672
0;12948
0;12726
0;13051
0;12768
0;12894
0;12995
0;12747
0;12875
0;12933
0;12652
0;12781
0;12779
0;12885
0;12766
0;12834
0;12731
0;12806
0;12928
0;12953
0;12795
0;12819
0;12767
0;12735
0;12532
0;12819
0;12623
0;13013
0;12977
0;12898
0;12750
0;12904
0;12865
0;12753
0;12821
0;12996
0;12749
0;12812
0;12908
0;12834
0;12688
0;12835
0;12862
0;12786
0;12911
0;12754
0;12892
0;12764
0;12838
0;12795
0;12824
0;12956
0;12754
0;12924
0;12845
0;12836
0;12919
0;12788
0;14538
0;12756
0;12754
0;12758
0;12698
0;12834
0;12800
0;12740
0;12752
0;12764
0;12813
0;13046
0;12720
0;13044
0;12626
0;12808
0;12791
0;12665
0;12905
0;12886
0;12799
0;12807
0;12812
0;12818
0;12862
0;12728
0;12818
0;12943
0;12774
0;12750
0;12849
0;12858
0;12871
0;12879
0;12837
0;12950
0;12853
0;12704
0;12814
0;12809
0;12754
0;12821
0;12838
0;12834
0;12781
0;12645
0;12751
0;13007
0;12846
0;12776
0;12781
0;12798
0;12871
0;12930
0;12870
0;12807
0;12800
0;12915
0;12670
0;12776
0;12757
0;12894
0;12732
0;12985
0;13186
0;12893
0;12693
0;12921
0;13034
0;12797
0;12884
0;12809
0;12675
0;12681
0;12710
0;12754
0;14978
0;12783
0;12813
0;12605
0;12780
0;12658
0;12720
0;12763
0;12651
0;12964
0;12763
0;12702
0;12775
0;12777
0;12769
0;12907
0;12802
0;12682
0;12772
0;12743
0;12820
0;12774
0;12733
0;12891
0;12850
0;13022
0;12865
0;12805
0;12693
0;12855
0;12925
0;12948
0;12882
0;12819
0;12841
0;12837
0;12793
0;12897
0;12869
0;12702
0;12902
0;12854
0;13043
0;13094
0;12972
0;12976
0;12833
0;13015
0;12876
0;13247
0;12940
0;12954
0;12989
0;13075
0;12998
0;12963
0;12989
0;12999
0;12886
0;13036
0;13314
0;12895
0;12874
0;12855
0;12811
0;12833
0;12824
0;12969
0;12895
0;12980
0;12847
0;12856
0;12928
0;12798
0;12739
0;12584
0;14485
0;12965
0;12755
0;12834
0;12919
0;13043
0;12838
0;12667
0;12886
0;12959
0;12675
0;12889
0;12717
0;12839
0;12875
0;12930
0;12621
0;12904
0;12719
0;12786
0;12786
0;12855
0;12833
0;12868
0;12854
0;12972
0;12782
0;12835
0;12860
0;12752
0;12867
0;12927
0;12830
0;12973
0;12931
0;12860
0;12741
0;12806
0;12904
0;12901
0;12938
0;12837
0;12878
0;12931
0;13242
0;12905
0;12697
0;12749
0;12694
0;12728
0;12749
0;12834
0;12651
0;12924
0;12841
0;12685
0;12744
0;12646
0;12811
0;12742
0;12650
0;12951
0;12672
0;12813
0;12853
0;12830
0;12781
0;12707
0;12719
0;12739
0;12636
0;12692
0;12626
0;12737
0;12723
0;14485
0;12962
0;12824
0;12756
0;12658
0;12791
0;13003
0;12884
0;12757
0;12651
0;12764
0;12674
0;12978
0;12799
0;12906
0;12760
0;12823
0;12829
0;12747
0;12692
0;12670
0;12752
0;12955
0;12625
0;12908
0;12827
0;12793
0;12890
0;12707
0;13036
0;13109
0;12842
0;12723
0;12839
0;12944
0;12670
0;13023
0;12774
0;13052
0;12798
0;12671
0;12908
0;12826
0;12864
0;12583
0;12951
0;12819
0;12849
0;12811
0;12722
0;12759
0;12669
0;12793
0;12696
0;12703
0;12722
0;12821
0;12786
0;12816
0;12668
0;12760
0;12808
0;12741
0;12818
0;12722
0;12983
0;12796
0;12596
0;12616
0;13023
0;12741
0;12727
0;12851
0;12834
0;12733
0;12828
0;14425
0;12881
0;12852
0;12721
0;12753
0;12662
0;12710
0;12826
0;12923
0;12792
0;12808
0;12708
0;12695
0;12773
0;12942
0;12772
0;12697
0;12751
0;12660
0;12838
0;12856
0;12692
0;12908
0;12870
0;12741
0;12809
0;12886
0;12780
0;12793
0;12776
0;12695
0;12746
0;12990
0;12936
0;12955
0;12841
0;12780
0;12631
0;12840
0;12739
0;13016
0;12840
0;12921
0;12745
0;12909
0;12860
0;12899
0;12865
0;12726
0;12898
0;12892
0;12836
0;14129
0;12862
0;12852
0;12950
0;13146
0;12776
0;12953
0;12953
0;12934
0;12760
0;14012
0;12910
0;12830
0;12932
0;13205
0;12790
0;13150
0;12954
0;12960
0;13060
0;12937
0;12966
0;13339
0;12892
0;15044
0;12905
0;13069
0;12872
0;13152
0;13000
0;12924
0;12941
0;13346
0;12893
0;13123
0;13009
0;12908
0;12853
0;12886
0;12795
0;12968
0;12952
0;13007
0;12825
0;12793
0;12843
0;13005
0;12836
0;12801
0;12987
0;12937
0;12761
0;12899
0;12835
0;12785
0;12840
0;12714
0;12854
0;12821
0;12718
0;12706
0;12966
0;12732
0;13762
0;12877
0;12679
0;12662
0;12907
0;12686
0;12791
0;12968
0;12767
0;12761
0;12829
0;12771
0;12833
0;12818
0;12761
0;12638
0;12757
0;12567
0;12760
0;12994
0;12632
0;12654
0;12709
0;12767
0;12730
0;12794
0;12662
0;12851
0;12716
0;12690
0;12903
0;12890
0;12671
0;12694
0;12765
0;12685
0;12654
0;14971
0;12666
0;12710
0;12656
0;12753
0;12733
0;12977
0;12851
0;12800
0;12678
0;12764
0;12745
0;12768
0;12819
0;12768
0;12769
0;12677
0;12743
0;13007
0;12771
0;12854
0;12812
0;12788
0;12916
0;12708
0;12886
0;12686
0;14098
0;12843
0;12712
0;12920
0;12938
0;12807
0;12718
0;12827
0;12936
0;13020
0;12799
0;12892
0;12896
0;12883
0;12887
0;13033
0;12852
0;12751
0;13285
0;12714
0;12856
0;12970
0;12901
0;12702
0;12830
0;12760
0;12975
0;12871
0;12940
0;12848
0;12736
0;12769
0;12807
0;12847
0;12913
0;13011
0;13070
0;12885
0;12736
0;12986
0;12986
0;12806
0;12891
0;12838
0;13149
0;13025
0;12929
0;12755
0;14931
0;12792
0;12800
0;12859
0;12755
0;12727
0;12811
0;12582
0;12606
0;12863
0;12988
0;12588
0;12976
0;12780
0;12707
0;12866
0;13772
0;12860
0;12849
0;12906
0;12830
0;12929
0;12756
0;12788
0;12782
0;12754
0;12822
0;12909
0;12815
0;12940
0;12794
0;13259
0;12818
0;12861
0;12749
0;12766
0;12818
0;12962
0;12716
0;12884
0;12880
0;12843
0;13062
0;13047
0;12805
0;12816
0;12749
0;12893
0;12674
0;12730
0;12809
0;13049
0;12638
0;12914
0;12940
0;12865
0;12957
0;12869
0;12672
0;12837
0;12816
0;12842
0;12765
0;12956
0;12826
0;12731
0;12739
0;12763
0;12829
0;12740
0;12754
0;12821
0;12820
0;12787
0;12756
0;12891
0;14832
0;12789
0;12744
0;12591
0;13829
0;13771
0;12993
0;13077
0;13068
0;13000
0;12877
0;13086
0;13074
0;12921
0;12962
0;12984
0;13136
0;13195
0;13057
0;12916
0;13101
0;12892
0;12817
0;13083
0;12911
0;12972
0;12840
0;12845
0;13005
0;12832
0;12760
0;12968
0;12921
0;12942
0;12883
0;12976
0;12891
0;13041
0;12866
0;12882
0;13015
0;13309
0;12972
0;12969
0;12843
0;12774
0;12842
0;12765
0;12886
0;12668
0;12851
0;12856
0;12813
0;12944
0;12972
0;12700
0;12986
0;12748
0;12768
0;12982
0;12871
0;12746
0;12896
0;12855
0;12841
0;12914
0;12776
0;13617
0;12704
0;12974
0;12884
0;12849
0;13127
0;12895
0;12885
0;14408
0;12965
0;13062
0;12842
0;12942
0;12767
0;13102
0;12921
0;13220
0;12731
0;12843
0;12828
0;12786
0;12925
0;13026
0;12868
0;12941
0;12758
0;12945
0;12869
0;12813
0;12862
0;12582
0;12862
0;12828
0;12893
0;12977
0;12837
0;12784
0;12805
0;12821
0;12910
0;12896
0;12718
0;12910
0;12793
0;12810
0;12845
0;12883
0;12817
0;12970
0;12787
0;12845
0;12825
0;12976
0;12833
0;12808
0;12840
0;12852
0;12832
0;12950
0;12814
0;12890
0;12725
0;12806
0;13026
0;12888
0;12735
0;12673
0;12873
0;12830
0;12728
0;13066
0;12886
0;12791
0;12798
0;12721
0;12763
0;12900
0;12797
0;12755
0;12752
0;12722
0;12677
0;13031
0;15290
0;12800
0;12792
0;13141
0;13127
0;13052
0;13200
0;13017
0;12910
0;13009
0;12895
0;13098
0;13115
